event_id,event_year,event_month,event_day,account_id,sampled,event_text,type,subtype,actors,places,keywords,wos_keys,bib_keys,extracted_from,comment
2128,2017,,,50,,,publication,,,,,000400809800016,kim:2017b,reference list,
2129,2013,,,50,,,publication,,,,,000314874400049,cong:2013,reference list,
2130,2018,,,50,,,publication,,,,,000427911800001,schenkwein:2018,reference list,
2131,2015,,,50,,,publication,,,,,000360990900027,hendel:2015,reference list,
2132,2018,,,50,,,publication,,,,,000426357600014,allende:2018,reference list,
2133,2018,,,50,,,publication,,,,,000422980300001,saito:2018,reference list,
2134,2017,,,50,,,publication,,,,,000418044000008,liao:2017,reference list,
2135,2013,,,50,,,publication,,,,,000326164100014,ran:2013a,reference list,
2136,2018,,,50,,,publication,,,,,000428003700008,qiu:2018,reference list,
2137,2016,,,50,,,publication,,,,,000389523200013,pires:2016,reference list,
2138,2017,,,50,,,publication,,,,,000398548100019,rupp:2017,reference list,
2140,2017,,,50,,,publication,,,,,000416043700037,gaudelli:2017,reference list,
2141,2017,,,50,,,publication,,,,,000398389600005,nevin:2017,reference list,
2142,2016,,,50,,,publication,,,,,000377067700014,parfitt:2016,reference list,
2143,2015,,,50,,,publication,,,,,000352083100018,chavez:2015,reference list,
2144,2017,,,50,,,publication,,,,,000411338600017,billon:2017,reference list,
2145,2018,,,50,,,publication,,,,,000428810500009,kim:2018b,reference list,
2146,2017,,,50,,,publication,,,,,000400809800018,shimatani:2017,reference list,
2147,2016,,,50,,,publication,,,,,000389133000023,ma:2016a,reference list,
2148,2017,,,50,,,publication,,,,,000405175900001,lei:2017,reference list,
2149,2016,,,50,,,publication,,,,,000376004300054,komor:2016,reference list,
2150,2017,,,50,,,publication,,,,,000400809800015,staahl:2017,reference list,
2151,2016,,,50,,,publication,,,,,000378144400007,kouranova:2016,reference list,
2152,2016,,,50,,,publication,,,,,000379754400011,chen:2016b,reference list,
2153,2017,,,50,,,publication,,,,,000400912200007,yamamoto:2017,reference list,
2154,2016,,,50,,,publication,,,,,000383444400036,nishida:2016,reference list,
2155,2017,,,50,,,publication,,,,,000393148600008,park:2017,reference list,
2156,2017,,,50,,,publication,,,,,000398198500004,meneghini:2017,reference list,
2157,2016,,,50,,,publication,,,,,000386980300001,kurata:2016,reference list,
2158,2014,,,50,,,publication,,,,,000347693200003,gao:2014a,reference list,
2159,2013,,,50,,,publication,,,,,000328693300006,chen:2013a,reference list,
2160,2015,,,50,,,publication,,,,,000359738300080,schumann:2015,reference list,
2161,2017,,,50,,,publication,,,,,000401223400001,kwon:2017,reference list,
2162,2013,,,50,,,publication,,,,,000325073800018,maeder:2013,reference list,
2163,2017,,,50,,,publication,,,,,000396246700018,rauch:2017,reference list,
2164,2017,,,50,,,publication,,,,,000406358300027,manguso:2017,reference list,
2165,2018,,,50,,,publication,,,,,000426845500036,wang:2018b,reference list,
2166,2017,,,50,,,publication,,,,,000397312400004,gibson:2017,reference list,
2167,2017,,,50,,,publication,,,,,000406989300010,hashem:2017,reference list,
2168,2016,,,50,,,publication,,,,,000371261700122,landrum:2016,reference list,
2169,2018,,,50,,,publication,,,,,000426694200063,long:2018,reference list,
2170,2017,,,50,,,publication,,,,,000396246700009,komor:2017a,reference list,
2171,2018,,,50,,,publication,,,,,000426354200055,kim:2018c,reference list,
2172,2017,,,50,,,publication,,,,,000414549900006,liang:2017,reference list,
2173,2017,,,50,,,publication,,,,,000392277900016,liu:2017f,reference list,
2174,2011,,,50,,,publication,,,,,000294205300008,porter:2011,reference list,
2175,2018,,,50,,,publication,,,,,000427419400008,yamauchi:2018,reference list,
2176,2004,,,50,,,publication,,,,,000220404300043,paddison:2004,reference list,
2177,2018,,,50,,,publication,,,,,000419974000009,li:2018f,reference list,
2178,2016,,,50,,,publication,,,,,000373070500001,miyaoka:2016,reference list,
2179,2017,,,50,,,publication,,,,,000400809800021,han:2017,reference list,
2180,2017,,,50,,,publication,,,,,000404399500027,kuscu:2017,reference list,
2181,2016,,,50,,,publication,,,,,000386341500027,liu:2016a,reference list,
2182,2017,,,50,,,publication,,,,,000401342100004,tang:2017b,reference list,
2183,2017,,,50,,,publication,,,,,000404113900062,uusi-rauva:2017,reference list,
2184,2010,,,50,,,publication,,,,,000275357200024,jackson:2010,reference list,
2185,2016,,,50,,,publication,,,,,000386317500021,morita:2016,reference list,
2186,2013,,,50,,,publication,,,,,000324306300024,mali:2013b,reference list,
2187,2016,,,50,,,publication,,,,,000387678700047,sanjana:2016,reference list,
2188,2017,,,50,,,publication,,,,,000416590400033,cox:2017,reference list,
2189,2016,,,50,,,publication,,,,,000393114700023,adamson:2016,reference list,
2190,2016,,,50,,,publication,,,,,000386651600001,yang:2016b,reference list,
2191,2016,,,50,,,publication,,,,,000369098800016,thakore:2016,reference list,
2192,2015,,,50,,,publication,,,,,000348775000036,konermann:2015,reference list,
2193,2017,,,50,,,publication,,,,,000411686400005,chow:2017,reference list,
2194,2016,,,50,,,publication,,,,,000373457700014,francis:2016,reference list,
2195,2011,,,50,,,publication,,,,,000289637600010,kay:2011,reference list,
2196,2014,,,50,,,publication,,,,,000344521700019,gilbert:2014,reference list,
2197,2016,,,50,,,publication,,,,,000379816300001,dejesus:2016,reference list,
2198,2017,,,50,,,publication,,,,,000402474700003,hu:2017,reference list,
2199,2013,,,50,,,publication,,,,,000323970700028,bikard:2013,reference list,
2200,2018,,,50,,,publication,,,,,000425879600002,hadoux:2018,reference list,
2201,2004,,,50,,,publication,,,,,000220404300043,paddison:2004,reference list,
2202,2003,,,50,,,publication,,,,,000183220800020,jackson:2003,reference list,
2203,2014,,,51,,,publication,,,,,000336662200012,kim:2014a,reference list,
2204,2014,,,51,,,publication,,,,,000329163500012,sung:2014,reference list,
2205,2015,,,51,,,publication,,,,,000361358700001,laufer:2015,reference list,
2206,2008,,,51,,,publication,,,,,000258436700038,brouns:2008,reference list,
2207,2016,,,51,,,publication,,,,,000379935300008,zhai:2016,reference list,
2208,2015,,,51,,,publication,,,,,000364318900006,caplan:2015,reference list,
2209,2012,,,51,,,publication,,,,,000307535600036,jinek:2012,reference list,
2210,2007,,,51,,,publication,,,,,000245106900039,barrangou:2007,reference list,
2211,2011,,,51,,,publication,,,,,000290614100019,makarova:2011a,reference list,
2212,2016,,,51,,,publication,,,,,000374953000001,yang:2016d,reference list,
2213,2016,,,51,,,publication,,,,,000374843400013,calos:2016,reference list,
2214,2013,,,51,,,publication,,,,,000326164100014,ran:2013a,reference list,
2215,2013,,,51,,,publication,,,,,000318844000018,wang:2013a,reference list,
2216,2013,,,51,,,publication,,,,,000324239300024,ran:2013b,reference list,
2217,2007,,,51,,,publication,,,,,000246982900018,kunin:2007,reference list,
2218,2005,,,51,,,publication,,,,,000227707100005,pourcel:2005,reference list,
2219,2015,,,51,,,publication,,,,,000349330800009,wu:2015,reference list,
2220,2005,,,51,,,publication,,,,,000231459000006,bolotin:2005,reference list,
2221,2013,,,51,,,publication,,,,,000315710300022,qi:2013,reference list,
2222,2016,,,51,,,publication,,,,,000383587900003,chen:2016,reference list,
2223,2016,,,51,,,publication,,,,,000368857900022,hayashi:2016,reference list,
2224,2016,,,51,,,publication,,,,,000368440500046,tabebordbar:2016,reference list,
2225,2014,,,51,,,publication,,,,,000331138800019,chen:2014b,reference list,
2226,2015,,,51,,,publication,,,,,000364620900009,makarova:2015,reference list,
2227,2015,,,51,,,publication,,,,,000354054700006,liang:2015b,reference list,
2228,2013,,,51,,,publication,,,,,000322388800013,ramalingam:2013,reference list,
2229,2010,,,51,,,publication,,,,,000274649900009,marraffini:2010,reference list,
2230,2015,,,51,,,publication,,,,,000349958900045,narendra:2015,reference list,
2231,2005,,,51,,,publication,,,,,000234713300005,haft:2005,reference list,
2232,2016,,,51,,,publication,,,,,000368440500045,nelson:2016,reference list,
2233,2015,,,51,,,publication,,,,,000360574200003,firth:2015,reference list,
2234,2015,,,51,,,publication,,,,,000357439600014,erp:2015,reference list,
2235,2015,,,51,,,publication,,,,,000355614400001,ramanan:2015,reference list,
2236,2005,,,51,,,publication,,,,,000227070100004,mojica:2005,reference list,
2237,2015,,,51,,,publication,,,,,000352079500016,baltimore:2015,reference list,
2238,2016,,,51,,,publication,,,,,000368440500044,long:2016,reference list,
2239,2002,,,51,,,publication,,,,,000174710000017,jansen:2002,reference list,
2240,2013,,,51,,,publication,,,,,000314874400049,cong:2013,reference list,
2241,2015,,,51,,,publication,,,,,000209918700047,yuan:2015,reference list,
2242,1996,,,51,,,publication,,,,,A1996TU64000037,kim:1996,reference list,
2243,2011,,,51,,,publication,,,,,000288951200035,deltcheva:2011,reference list,
2244,2015,,,51,,,publication,,,,,000356876500006,liang:2015a,reference list,
2245,2015,,,51,,,publication,,,,,000357218700002,lander:2015,reference list,
2246,2016,,,51,,,publication,,,,,000369304500010,callaway:2016,reference list,
2247,2014,,,51,,,publication,,,,,000346609500026,li:2014,reference list,
2248,2015,,,51,,,publication,,,,,000354437900003,huisman:2015,reference list,
2249,2015,,,51,,,publication,,,,,000360005600027,webber:2015,reference list,
2250,2000,,,51,,,publication,,,,,000089344500002,millman:2000,reference list,
2251,2015,,,51,,,publication,,,,,000362083000002,zhang:2015b,reference list,
2252,2014,,,51,,,publication,,,,,000340881400006,hsu:2014,reference list,
2253,2013,,,51,,,publication,,,,,000316439500017,cho:2013a,reference list,
2254,2015,,,51,,,publication,,,,,000361864900013,rath:2015,reference list,
2255,2020,,,49,,,publication,,,,,000499337200001,liu:2020,reference list,
2256,2016,,,49,,,publication,,,,,000383613500002,mojica:2016a,reference list,
2257,2018,,,49,,,publication,,,,,000440852700007,zhang:2018c,reference list,
2258,2016,,,49,,,publication,,,,,000383613500004,vora:2016,reference list,
2259,2019,,,49,,,publication,,,,,000489895700001,marzec:2019,reference list,
2260,2017,,,49,,,publication,,,,,000400358600005,bence:2017,reference list,
2261,2019,,,49,,,publication,,,,,000481636100001,kim:2019b,reference list,
2262,2020,,,49,,,publication,,,,,000511321700001,yang:2020,reference list,
2263,2018,,,49,,,publication,,,,,000444682700005,li:2018,reference list,
2264,2021,,,49,,,publication,,,,,000596807000001,derry:2021,account_publication,
2265,2019,,,48,,,publication,,,,,000534571400005,zhang:2019,account_publication,
2266,2018,,,50,,,publication,,,,,000440946500001,zhang:2018d,account_publication,
2267,2017,,,51,,,publication,,,,,000399165600029,lau:2017,account_publication,
